step_type,req_ids,s_time_s,d_time_s,batch_size,total_tokens,ctx_lens,computed_tokens,mm_items,cache_hits
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168284.855862,0.000041,1,1,1482,1409,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168284.869616,0.000041,1,1,1484,1410,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168284.883370,0.000043,1,1,1486,1411,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168284.897138,0.000042,1,1,1488,1412,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168284.910900,0.000040,1,1,1490,1413,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168284.924656,0.000040,1,1,1492,1414,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168284.938397,0.000043,1,1,1494,1415,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168284.952148,0.000041,1,1,1496,1416,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168284.965880,0.000041,1,1,1498,1417,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168284.979634,0.000040,1,1,1500,1418,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168284.993374,0.000041,1,1,1502,1419,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.007127,0.000040,1,1,1504,1420,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.020881,0.000042,1,1,1506,1421,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.034639,0.000043,1,1,1508,1422,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.048380,0.000042,1,1,1510,1423,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.062136,0.000042,1,1,1512,1424,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.075884,0.000041,1,1,1514,1425,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.089623,0.000039,1,1,1516,1426,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.103379,0.000041,1,1,1518,1427,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.117145,0.000042,1,1,1520,1428,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.130892,0.000042,1,1,1522,1429,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.144658,0.000041,1,1,1524,1430,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.158407,0.000041,1,1,1526,1431,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.172165,0.000040,1,1,1528,1432,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.185911,0.000042,1,1,1530,1433,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.199654,0.000041,1,1,1532,1434,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.213433,0.000043,1,1,1534,1435,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.227168,0.000041,1,1,1536,1436,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.240931,0.000041,1,1,1538,1437,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.254686,0.000043,1,1,1540,1438,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.268456,0.000041,1,1,1542,1439,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.282209,0.000041,1,1,1544,1440,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.295957,0.000048,1,1,1546,1441,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.309694,0.000041,1,1,1548,1442,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.323426,0.000042,1,1,1550,1443,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.337180,0.000043,1,1,1552,1444,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.350914,0.000042,1,1,1554,1445,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.364680,0.000039,1,1,1556,1446,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.378408,0.000041,1,1,1558,1447,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.392153,0.000042,1,1,1560,1448,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.405895,0.000041,1,1,1562,1449,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.419650,0.000042,1,1,1564,1450,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.433385,0.000040,1,1,1566,1451,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.447127,0.000041,1,1,1568,1452,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.460887,0.000040,1,1,1570,1453,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.474633,0.000042,1,1,1572,1454,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.488403,0.000042,1,1,1574,1455,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.502141,0.000042,1,1,1576,1456,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.515893,0.000042,1,1,1578,1457,0,0
decode,chatcmpl-88d517f85fb81ebf-917a3783,3168285.529651,0.000042,1,1,1580,1458,0,0
decode,,3168285.543405,0.000086,0,0,,,0,0
decode,,3168285.543779,0.000055,0,0,,,0,0
prefill,chatcmpl-90418ba688db4532-a878ef6e,3168285.625707,0.000472,1,1325,1325,0,1,0
encoder,chatcmpl-90418ba688db4532-a878ef6e,3168285.627672,0.375216,1,0,,, 1,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.152557,0.000043,1,1,1326,1325,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.166697,0.000042,1,1,1328,1326,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.180512,0.000040,1,1,1330,1327,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.194370,0.000042,1,1,1332,1328,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.208128,0.000043,1,1,1334,1329,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.221891,0.000041,1,1,1336,1330,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.235647,0.000041,1,1,1338,1331,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.249400,0.000040,1,1,1340,1332,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.263168,0.000042,1,1,1342,1333,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.276936,0.000043,1,1,1344,1334,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.290708,0.000041,1,1,1346,1335,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.304490,0.000042,1,1,1348,1336,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.318249,0.000044,1,1,1350,1337,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.332009,0.000041,1,1,1352,1338,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.345882,0.000042,1,1,1354,1339,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.359631,0.000042,1,1,1356,1340,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.373396,0.000043,1,1,1358,1341,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.387146,0.000042,1,1,1360,1342,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.400910,0.000042,1,1,1362,1343,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.414677,0.000042,1,1,1364,1344,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.428439,0.000040,1,1,1366,1345,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.442189,0.000042,1,1,1368,1346,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.455951,0.000041,1,1,1370,1347,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.469703,0.000042,1,1,1372,1348,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.483445,0.000040,1,1,1374,1349,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.497313,0.000041,1,1,1376,1350,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.511063,0.000042,1,1,1378,1351,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.524805,0.000043,1,1,1380,1352,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.538543,0.000042,1,1,1382,1353,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.552356,0.000042,1,1,1384,1354,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.566074,0.000042,1,1,1386,1355,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.579815,0.000040,1,1,1388,1356,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.593572,0.000042,1,1,1390,1357,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.607342,0.000042,1,1,1392,1358,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.621109,0.000041,1,1,1394,1359,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.634844,0.000042,1,1,1396,1360,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.648705,0.000042,1,1,1398,1361,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.662455,0.000042,1,1,1400,1362,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.676195,0.000041,1,1,1402,1363,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.689936,0.000041,1,1,1404,1364,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.703717,0.000042,1,1,1406,1365,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.717471,0.000040,1,1,1408,1366,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.731227,0.000042,1,1,1410,1367,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.744982,0.000042,1,1,1412,1368,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.758729,0.000040,1,1,1414,1369,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.772494,0.000042,1,1,1416,1370,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.786235,0.000040,1,1,1418,1371,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.800092,0.000042,1,1,1420,1372,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.814003,0.000041,1,1,1422,1373,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.827738,0.000042,1,1,1424,1374,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.841491,0.000042,1,1,1426,1375,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.855264,0.000041,1,1,1428,1376,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.869030,0.000042,1,1,1430,1377,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.882760,0.000041,1,1,1432,1378,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.896510,0.000039,1,1,1434,1379,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.910252,0.000042,1,1,1436,1380,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.923999,0.000048,1,1,1438,1381,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.937740,0.000043,1,1,1440,1382,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.951607,0.000042,1,1,1442,1383,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.965384,0.000042,1,1,1444,1384,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.979126,0.000041,1,1,1446,1385,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168286.992883,0.000041,1,1,1448,1386,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.006647,0.000041,1,1,1450,1387,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.020419,0.000040,1,1,1452,1388,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.034161,0.000041,1,1,1454,1389,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.047912,0.000040,1,1,1456,1390,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.061644,0.000041,1,1,1458,1391,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.075393,0.000042,1,1,1460,1392,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.089158,0.000043,1,1,1462,1393,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.103013,0.000043,1,1,1464,1394,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.116782,0.000041,1,1,1466,1395,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.130514,0.000041,1,1,1468,1396,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.144284,0.000042,1,1,1470,1397,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.158027,0.000043,1,1,1472,1398,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.171783,0.000040,1,1,1474,1399,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.185542,0.000042,1,1,1476,1400,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.199290,0.000041,1,1,1478,1401,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.213061,0.000042,1,1,1480,1402,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.226806,0.000042,1,1,1482,1403,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.240561,0.000041,1,1,1484,1404,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.254468,0.000040,1,1,1486,1405,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.268164,0.000043,1,1,1488,1406,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.281920,0.000042,1,1,1490,1407,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.295683,0.000052,1,1,1492,1408,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.309449,0.000041,1,1,1494,1409,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.323194,0.000040,1,1,1496,1410,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.336957,0.000042,1,1,1498,1411,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.350694,0.000041,1,1,1500,1412,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.364462,0.000041,1,1,1502,1413,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.378207,0.000042,1,1,1504,1414,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.391957,0.000042,1,1,1506,1415,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.405797,0.000039,1,1,1508,1416,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.419559,0.000042,1,1,1510,1417,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.433309,0.000042,1,1,1512,1418,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.447062,0.000041,1,1,1514,1419,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.460815,0.000042,1,1,1516,1420,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.474553,0.000041,1,1,1518,1421,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.488327,0.000042,1,1,1520,1422,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.502082,0.000043,1,1,1522,1423,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.515833,0.000040,1,1,1524,1424,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.529585,0.000041,1,1,1526,1425,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.543338,0.000041,1,1,1528,1426,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.557180,0.000041,1,1,1530,1427,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.570927,0.000041,1,1,1532,1428,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.584679,0.000041,1,1,1534,1429,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.598453,0.000041,1,1,1536,1430,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.612221,0.000041,1,1,1538,1431,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.625970,0.000042,1,1,1540,1432,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.639706,0.000040,1,1,1542,1433,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.653468,0.000041,1,1,1544,1434,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.667214,0.000041,1,1,1546,1435,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.680964,0.000040,1,1,1548,1436,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.694716,0.000041,1,1,1550,1437,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.708569,0.000041,1,1,1552,1438,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.722330,0.000040,1,1,1554,1439,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.736078,0.000041,1,1,1556,1440,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.749830,0.000040,1,1,1558,1441,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.763569,0.000041,1,1,1560,1442,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.777308,0.000041,1,1,1562,1443,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.791037,0.000040,1,1,1564,1444,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.804793,0.000041,1,1,1566,1445,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.818530,0.000042,1,1,1568,1446,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.832288,0.000042,1,1,1570,1447,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.846027,0.000042,1,1,1572,1448,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.859877,0.000042,1,1,1574,1449,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.873622,0.000042,1,1,1576,1450,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.887376,0.000042,1,1,1578,1451,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.901126,0.000042,1,1,1580,1452,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.914877,0.000043,1,1,1582,1453,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.928654,0.000042,1,1,1584,1454,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.942394,0.000040,1,1,1586,1455,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.956147,0.000041,1,1,1588,1456,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.969893,0.000041,1,1,1590,1457,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.983647,0.000041,1,1,1592,1458,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168287.997406,0.000042,1,1,1594,1459,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.011240,0.000041,1,1,1596,1460,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.024994,0.000042,1,1,1598,1461,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.038733,0.000041,1,1,1600,1462,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.052488,0.000041,1,1,1602,1463,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.066236,0.000040,1,1,1604,1464,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.079984,0.000047,1,1,1606,1465,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.093744,0.000042,1,1,1608,1466,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.107509,0.000040,1,1,1610,1467,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.121275,0.000041,1,1,1612,1468,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.135038,0.000042,1,1,1614,1469,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.148803,0.000040,1,1,1616,1470,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.162567,0.000041,1,1,1618,1471,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.176341,0.000042,1,1,1620,1472,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.190093,0.000041,1,1,1622,1473,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.203845,0.000041,1,1,1624,1474,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.217599,0.000042,1,1,1626,1475,0,0
decode,chatcmpl-90418ba688db4532-a878ef6e,3168288.231357,0.000040,1,1,1628,1476,0,0
decode,,3168288.245121,0.000086,0,0,,,0,0
decode,,3168288.245428,0.000112,0,0,,,0,0
prefill,chatcmpl-87cbec3078d7b538-8a73d414,3168288.325370,0.000616,1,1365,1365,0,1,0
encoder,chatcmpl-87cbec3078d7b538-8a73d414,3168288.327573,0.375238,1,0,,, 1,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168288.856800,0.000047,1,1,1366,1365,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168288.870957,0.000044,1,1,1368,1366,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168288.884774,0.000043,1,1,1370,1367,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168288.898545,0.000042,1,1,1372,1368,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168288.912326,0.000042,1,1,1374,1369,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168288.926100,0.000041,1,1,1376,1370,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168288.939951,0.000041,1,1,1378,1371,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168288.953705,0.000041,1,1,1380,1372,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168288.967449,0.000042,1,1,1382,1373,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168288.981212,0.000041,1,1,1384,1374,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168288.994980,0.000042,1,1,1386,1375,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.008743,0.000041,1,1,1388,1376,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.022496,0.000043,1,1,1390,1377,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.036241,0.000043,1,1,1392,1378,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.050015,0.000042,1,1,1394,1379,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.063767,0.000042,1,1,1396,1380,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.077513,0.000041,1,1,1398,1381,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.091366,0.000043,1,1,1400,1382,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.105134,0.000041,1,1,1402,1383,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.118876,0.000043,1,1,1404,1384,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.132630,0.000043,1,1,1406,1385,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.146371,0.000041,1,1,1408,1386,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.160130,0.000043,1,1,1410,1387,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.173870,0.000042,1,1,1412,1388,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.187608,0.000041,1,1,1414,1389,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.201366,0.000041,1,1,1416,1390,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.215111,0.000042,1,1,1418,1391,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.228872,0.000042,1,1,1420,1392,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.242713,0.000044,1,1,1422,1393,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.256484,0.000042,1,1,1424,1394,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.270228,0.000042,1,1,1426,1395,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.283973,0.000092,1,1,1428,1396,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.297741,0.000040,1,1,1430,1397,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.311489,0.000041,1,1,1432,1398,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.325242,0.000042,1,1,1434,1399,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.338990,0.000041,1,1,1436,1400,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.352741,0.000043,1,1,1438,1401,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.366485,0.000042,1,1,1440,1402,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.380225,0.000042,1,1,1442,1403,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.394061,0.000042,1,1,1444,1404,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.407825,0.000042,1,1,1446,1405,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.421589,0.000041,1,1,1448,1406,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.435333,0.000040,1,1,1450,1407,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.449082,0.000052,1,1,1452,1408,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.462835,0.000041,1,1,1454,1409,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.476587,0.000042,1,1,1456,1410,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.490338,0.000041,1,1,1458,1411,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.504097,0.000041,1,1,1460,1412,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.517843,0.000043,1,1,1462,1413,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.531586,0.000041,1,1,1464,1414,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.545440,0.000042,1,1,1466,1415,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.559185,0.000042,1,1,1468,1416,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.572915,0.000043,1,1,1470,1417,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.586655,0.000041,1,1,1472,1418,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.600429,0.000042,1,1,1474,1419,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.614164,0.000040,1,1,1476,1420,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.627888,0.000042,1,1,1478,1421,0,0
decode,chatcmpl-87cbec3078d7b538-8a73d414,3168289.641679,0.000042,1,1,1480,1422,0,0
